gene,score,validation,label
A2M,0.45373482,False,1
A4GALT,0.5357212,False,0
AADACL2-AS1,0.5222055,False,0
AATK,0.47945416,False,0
ABCA1,0.46155432,True,1
ABCA10,0.46621364,False,0
ABCA2,0.48968604,False,1
ABCA6,0.48666742,False,0
ABCA9,0.48756707,False,0
ABCB1,0.50613636,False,0
ABCB4,0.50613636,False,0
ABCC4,0.4438095,False,0
ABHD3,0.49378338,False,0
ABI3BP,0.49994272,False,0
ABLIM1,0.47485822,False,0
ABO,0.5167727,False,0
ABR,0.46237755,False,0
ACACB,0.44892734,True,0
ACAN,0.5014869,False,1
ACER2,0.44704708,False,0
ACKR1,0.43161297,False,0
ACSBG1,0.5311451,False,0
ACSL5,0.41923833,False,0
ACSM5,0.49156561,False,0
ACSS3,0.54481024,False,0
ACVR1,0.46395072,False,0
ACVR1C,0.47812942,False,0
ACVRL1,0.43815514,False,0
ADA,0.47606495,False,0
ADAM12,0.5072091,False,1
ADAMTS1,0.42609107,True,0
ADAMTS15,0.49372706,False,0
ADAMTS17,0.50613636,False,0
ADAMTS18,0.5262379,False,0
ADAMTS3,0.48347571,False,0
ADAMTS4,0.48216414,False,0
ADAMTS6,0.4566784,False,0
ADAMTS9,0.44377938,False,0
ADAMTS9-AS1,0.43085015,True,0
ADAMTS9-AS2,0.44066805,False,0
ADAMTSL1,0.46621364,False,0
ADAMTSL2,0.52870667,False,0
ADAMTSL3,0.49623945,False,0
ADAMTSL4,0.47945416,True,0
ADARB2-AS1,0.5708758,True,0
ADCY10P1,0.53072506,False,0
ADCY2,0.45739746,False,0
ADCY8,0.47386166,False,0
ADGRD1,0.5429562,False,0
ADGRE2,0.48216414,False,0
ADGRE5,0.49372706,False,0
ADGRF5,0.43702662,False,0
ADGRG1,0.4342432,False,0
ADGRG2,0.51485074,True,0
ADGRG6,0.47277778,False,0
ADGRL2,0.45345634,False,0
ADGRL4,0.4669593,True,0
ADIPOR2,0.46379253,False,0
ADIRF,0.48968604,False,0
ADM,0.44114846,False,0
ADPGK,0.48505685,False,0
ADRA1A,0.5326362,False,0
ADRA1B,0.5444967,True,0
ADRB2,0.5055685,False,1
AEBP1,0.51485074,False,0
AFAP1L1,0.43188125,False,0
AFAP1L2,0.4361986,False,0
AGA,0.50796235,False,0
AGBL1,0.48968604,False,0
AGMO,0.5326362,False,0
AGTRAP,0.5100398,False,0
AHCYL1,0.52043146,False,0
AHCYL2,0.4957252,False,0
AHNAK,0.44973448,False,0
AIDA,0.46406987,False,0
AIF1L,0.44775474,False,0
AKAP12,0.44471052,False,0
AKAP13,0.4732977,False,0
AKNA,0.49511954,False,0
ALDH3B1,0.51485074,False,0
ALK,0.5135046,True,0
ALOX5,0.48135927,False,1
ALPK1,0.44391733,False,0
ALPL,0.456242,True,0
AMER2,0.4991077,False,0
AMOT,0.52043146,True,0
AMOTL1,0.44085854,False,0
AMOTL2,0.53054005,False,0
AMZ2,0.48135927,False,0
ANGPT1,0.5102213,False,0
ANGPT2,0.46811152,True,0
ANGPTL4,0.4475541,True,0
ANK1,0.4804995,True,0
ANKFN1,0.5102213,False,0
ANKRD20A11P,0.5122316,False,0
ANKRD37,0.49068126,True,0
ANKRD44,0.44348183,False,0
ANKS1A,0.46858373,False,0
ANO2,0.50713795,False,0
ANO3,0.49212226,False,0
ANO4,0.46621364,False,0
ANO6,0.44980145,False,0
ANP32AP1,0.47945416,False,0
ANTXR2,0.50796235,False,0
ANXA1,0.4664602,True,0
ANXA2,0.43073156,False,0
ANXA3,0.44678745,False,0
ANXA5,0.42801812,False,0
APAF1,0.48216414,False,0
APCDD1,0.46278173,False,0
APCDD1L,0.5014869,False,0
APLF,0.48505685,False,0
APLN,0.46185628,False,0
APOBEC2,0.48505685,False,0
APOD,0.5357212,True,1
APOL3,0.48135927,False,0
APOL6,0.47086617,True,0
APOLD1,0.42744422,False,0
AQP1,0.48216414,False,0
AQP4,0.48815608,False,0
AQP4-AS1,0.49372706,False,0
AR,0.5216855,True,1
ARHGAP10,0.5326362,False,0
ARHGAP15,0.48640424,False,0
ARHGAP18,0.4476627,True,0
ARHGAP22,0.5022101,True,0
ARHGAP24,0.53280896,False,0
ARHGAP26,0.49319327,False,0
ARHGAP26-AS1,0.49843284,False,0
ARHGAP27,0.4635186,False,0
ARHGAP29,0.43679312,True,0
ARHGAP31,0.43409866,False,0
ARHGAP4,0.49591336,True,0
ARHGAP6,0.47627017,False,0
ARHGDIB,0.4701703,False,0
ARHGEF1,0.48135927,False,0
ARHGEF10L,0.48775366,False,0
ARHGEF28,0.44972116,False,0
ARHGEF38,0.46621364,False,0
ARHGEF6,0.49899176,False,0
ARID3A,0.5072091,False,0
ARID5A,0.43645808,False,0
ARL15,0.49295208,False,0
ARL5A,0.5014869,False,0
ARMC3,0.49843284,False,0
ARRB2,0.5055685,False,0
ARRDC2,0.44039607,False,0
ARRDC3,0.44050196,False,0
ARRDC3-AS1,0.5133548,False,0
ASB4,0.49299222,False,0
ASIC2,0.48216414,False,0
ASPA,0.49843284,False,0
ASPH,0.4491443,False,0
ATF3,0.4494456,False,0
ATF5,0.48135927,False,0
ATG16L2,0.47945416,False,0
ATOH8,0.43186617,True,0
ATOX1,0.5247338,False,0
ATP10A,0.49171185,False,0
ATP11C,0.44878528,False,0
ATP13A4,0.5135046,False,0
ATP1A2,0.5014869,False,0
ATP1B3,0.43146574,False,0
ATP2A3,0.50656897,True,0
ATP6V0D2,0.48216414,False,0
ATP7B,0.4484475,False,1
ATP8B1,0.44630724,False,0
ATP8B4,0.46621364,False,0
ATRNL1,0.44690666,True,0
AVEN,0.4699828,True,0
B2M,0.46294603,True,0
B3GAT2,0.51059,False,0
B3GNT5,0.46621364,False,0
B4GALT1,0.42819953,False,0
BACE2,0.45068595,True,1
BACH1,0.45703667,False,0
BAG3,0.46421206,False,0
BAIAP2L1,0.4701158,True,0
BAMBI,0.4804029,False,0
BAZ1A,0.4317458,False,0
BCAN,0.48826405,True,0
BCAR3,0.43540174,True,0
BCAS2,0.5100398,False,0
BCL11B,0.4888277,True,0
BCL2,0.48968604,False,0
BCL2L11,0.47318205,True,0
BCL2L14,0.47945416,False,0
BCL3,0.42865637,False,0
BCL6,0.4310204,True,0
BEST3,0.47945416,False,0
BHLHE40,0.42578897,False,0
BHLHE41,0.56174123,False,0
BICC1,0.46621364,False,0
BIRC3,0.46770263,False,0
BMP2K,0.4818071,False,0
BMP5,0.48078746,False,0
BMP6,0.46419343,False,0
BMPR1B,0.52301675,False,0
BMX,0.46598265,True,0
BNC2,0.46580815,False,0
BOC,0.4355712,True,0
BRCA2,0.47945416,False,0
BRINP3,0.5109653,False,0
BROX,0.48135927,False,0
BSG,0.46331817,True,0
BTBD11,0.4866191,False,0
BTG1,0.4491313,False,0
BTG2,0.43311045,False,0
BTG3,0.45045465,False,0
BTK,0.46621364,False,0
BTN3A2,0.47400254,False,0
BTNL9,0.4500769,False,0
BVES,0.49591336,True,0
BVES-AS1,0.49156561,False,0
C12orf42,0.48765427,False,0
C1R,0.46273524,False,0
C1RL,0.5216855,False,0
C1orf162,0.4799347,False,0
C1orf54,0.47091767,False,0
C1orf56,0.5379023,False,0
C21orf62,0.5262379,False,0
C21orf91,0.50206035,False,0
C22orf34,0.46472013,False,0
C2CD2,0.4324609,False,0
C2orf83,0.47214067,False,0
C3AR1,0.47945416,False,0
C4orf19,0.42676315,False,0
C7,0.4713238,True,0
C7orf31,0.49156561,False,0
C9orf153,0.49591336,False,0
CA12,0.47945416,False,0
CA2,0.45166484,False,0
CA3,0.50372124,False,0
CA4,0.48923826,False,0
CA8,0.47760883,False,0
CABLES1,0.46788234,False,0
CACHD1,0.4558019,False,0
CACNA2D3,0.4942517,False,0
CACNB2,0.46621364,True,0
CACNG4,0.54450405,False,0
CADPS2,0.457673,False,1
CALB2,0.52043146,False,0
CALCR,0.48946056,False,0
CALCRL,0.46526048,False,0
CALD1,0.45187172,False,0
CALR,0.44348502,True,0
CAMK2G,0.46621364,False,0
CAP1,0.46789366,False,0
CARD11,0.49843284,False,0
CARD14,0.47400254,False,0
CARD8,0.46800512,False,1
CARMN,0.48135927,False,0
CARNS1,0.487303,True,0
CARTPT,0.50796235,False,0
CASC6,0.48968604,False,0
CASP1,0.50613636,False,0
CASP10,0.4358882,True,0
CASP4,0.43652686,False,0
CASP7,0.46749088,False,0
CASS4,0.47215265,False,1
CATSPERG,0.5167727,False,0
CAV1,0.4430413,False,1
CAV2,0.47227076,False,0
CBLB,0.44449678,False,0
CBLN2,0.5014869,False,0
CC2D2B,0.5055685,False,0
CCBE1,0.54481024,False,0
CCDC122,0.5216855,False,0
CCDC141,0.4686911,True,0
CCDC50,0.4516737,False,0
CCDC60,0.48216414,False,0
CCDC68,0.4444544,False,0
CCDC80,0.49141455,False,0
CCDC88C,0.48235062,False,0
CCDC97,0.52741843,False,0
CCK,0.49871647,False,0
CCL2,0.46295947,False,1
CCL5,0.49591336,False,0
CCND1,0.5196318,False,0
CCND3,0.45572907,False,0
CCNE2,0.53054,True,0
CCNG2,0.5361061,False,0
CCR1,0.46621364,False,0
CD109,0.4455882,False,0
CD163,0.48216414,False,0
CD274,0.50656897,False,0
CD34,0.44672963,False,0
CD36,0.5311451,False,1
CD44,0.5014869,False,1
CD55,0.46006072,False,0
CD58,0.45203215,False,0
CD63,0.4622261,True,0
CD82,0.47918734,False,0
CD83,0.48968604,True,0
CD9,0.43551427,False,0
CD93,0.44738677,True,0
CDC14A,0.44790912,True,0
CDC42EP1,0.5055685,False,0
CDC42EP4,0.45204788,False,0
CDCA7L,0.50613636,False,0
CDH10,0.4844838,False,0
CDH12,0.46621364,True,0
CDH13,0.4521208,False,0
CDH19,0.50656897,False,0
CDH20,0.55262494,False,0
CDH23,0.46839288,False,0
CDH4,0.47999296,False,0
CDH5,0.4343192,False,0
CDH6,0.44602677,False,0
CDH7,0.48898247,False,0
CDH8,0.46621364,True,0
CDH9,0.46621364,False,0
CDK18,0.48505685,False,0
CDK19,0.45911112,True,0
CDK2AP2,0.47400254,False,0
CDKN1A,0.43196702,False,0
CDKN1B,0.4320685,False,0
CDKN1C,0.50713795,False,0
CDKN2A,0.5311451,False,1
CDR2L,0.50656897,False,0
CEBPB,0.4604202,False,0
CEBPD,0.43299797,False,0
CEMIP,0.47890046,False,0
CENPP,0.48216414,False,0
CEP135,0.48971814,False,0
CEP152,0.49372706,False,0
CERCAM,0.5014869,False,0
CFH,0.5130641,True,1
CFL2,0.5100398,False,0
CFLAR,0.4337702,False,0
CFLAR-AS1,0.45054772,False,0
CFTR,0.5429562,False,0
CGNL1,0.47074655,False,0
CH25H,0.5663443,False,1
CHD7,0.46900058,True,0
CHODL,0.4786659,False,0
CHRDL1,0.51059,False,0
CHRM2,0.47064638,False,0
CHRM3-AS2,0.48670888,False,0
CHRM5,0.48216414,False,0
CHRNA7,0.5135046,False,1
CHST11,0.4504134,False,0
CHST15,0.4422106,False,0
CHST8,0.5358492,False,0
CHSY1,0.44509277,True,0
CIITA,0.50206035,True,0
CLCN5,0.4567732,True,0
CLDN10,0.517884,False,0
CLDN14,0.50542974,False,0
CLDN5,0.43765017,False,0
CLDND1,0.5120966,False,0
CLEC14A,0.44368762,True,0
CLEC1A,0.42569646,True,0
CLEC2B,0.4850262,False,0
CLEC9A,0.5055685,False,0
CLIC1,0.43952173,False,0
CLIC2,0.45077822,True,0
CLIC4,0.44265774,False,0
CLIC5,0.4455561,False,0
CLU,0.491344,False,1
CLYBL,0.48968604,False,0
CMAHP,0.4546939,False,0
CMKLR1,0.54043716,True,0
CMTM6,0.49591336,False,0
CMTM8,0.45524082,False,0
CNBD1,0.53356045,False,0
CNN3,0.44375125,False,0
CNOT8,0.4351934,True,0
CNP,0.49156561,False,0
CNTLN,0.47945416,False,0
CNTN3,0.46621364,False,0
CNTN4,0.46621364,False,0
CNTN5,0.4720832,True,0
CNTNAP3,0.47250783,False,0
CNTNAP5,0.45739746,False,0
COBLL1,0.462773,False,0
COL11A1,0.4936323,False,1
COL14A1,0.48778906,True,0
COL15A1,0.48216414,False,0
COL18A1,0.45601872,False,0
COL21A1,0.552625,False,0
COL23A1,0.48135927,False,0
COL24A1,0.50713795,True,0
COL25A1,0.4832748,False,1
COL27A1,0.52043146,True,0
COL3A1,0.4750294,False,0
COL4A1,0.43282297,False,0
COL4A2,0.4301509,False,0
COL4A3,0.48216414,False,0
COL4A5,0.48576495,False,0
COL5A2,0.48505685,False,0
COL6A6,0.49156561,True,0
COL8A1,0.46581957,False,0
COL9A3,0.49372706,False,0
COLEC12,0.5122316,False,0
COLGALT1,0.48968604,False,0
COLGALT2,0.45654744,False,0
COPE,0.5107471,True,0
COQ2,0.5072091,False,0
CORO1B,0.49372706,False,0
COTL1,0.48216414,False,0
CP,0.4721407,False,0
CPAMD8,0.49372706,True,0
CPB2-AS1,0.48505685,False,0
CPE,0.46882328,False,0
CPM,0.4740025,False,0
CPNE4,0.47082564,True,0
CPNE8,0.49591336,False,0
CPT1A,0.43610957,False,0
CPVL,0.4849163,False,0
CPXM2,0.4959641,False,0
CRB1,0.46621364,False,0
CREB3L2,0.47511655,False,0
CREB5,0.44157755,False,0
CREM,0.42269835,False,0
CRH,0.47945416,True,0
CRIM1,0.49730226,False,0
CRISPLD1,0.47945416,False,0
CRYAB,0.48135927,True,0
CRYBG3,0.48344418,False,0
CSF1,0.48505685,False,0
CSF3R,0.53057116,False,0
CSGALNACT1,0.4592371,False,0
CSRNP1,0.4451146,True,0
CSRP1,0.5077361,False,0
CSRP2,0.44505328,False,0
CST3,0.46277764,False,1
CTNNA2,0.46289113,False,0
CTNS,0.48505685,False,0
CTSB,0.52741843,True,0
CTSC,0.47945416,False,0
CTSH,0.48505685,False,0
CTSO,0.48505685,False,0
CTTNBP2NL,0.45554847,False,0
CUX2,0.50613636,False,0
CXCL12,0.5444967,True,0
CXCL16,0.49591336,False,0
CXCR4,0.5444967,True,0
CYBA,0.48505685,False,0
CYCS,0.49206215,False,0
CYFIP1,0.45363575,True,0
CYP1B1,0.45351675,False,0
CYP39A1,0.5135046,False,0
CYSLTR1,0.48146322,False,0
CYSLTR2,0.5283592,False,0
CYYR1,0.4331829,True,0
CYYR1-AS1,0.4430622,False,0
DAAM2,0.5234325,False,0
DAB1,0.46621364,False,0
DACH1,0.45692235,False,0
DAP,0.45061365,False,0
DAPP1,0.49156561,False,0
DAZAP2,0.46950015,False,0
DCBLD1,0.50176316,True,0
DCC,0.49040818,True,0
DCDC2,0.48512426,False,0
DCLK2,0.45113474,False,0
DDAH1,0.5122316,True,0
DDAH2,0.49466723,False,0
DDIT4,0.4393321,False,0
DDR2,0.48052484,False,0
DDX21,0.46231067,False,0
DDX3Y,0.49258956,False,0
DDX4,0.48135927,False,0
DDX60,0.47086617,True,0
DDX60L,0.44544402,False,0
DENND1C,0.49372706,False,0
DENND2A,0.43505782,True,0
DENND2C,0.4669593,False,0
DENND3,0.42818722,False,0
DEPTOR,0.43808508,False,0
DGKB,0.5014869,False,1
DGKH,0.42432213,False,0
DIAPH2,0.44182533,True,0
DIO2,0.5281258,False,0
DISC1,0.46528,False,0
DISC1FP1,0.4991077,True,0
DISP1,0.45650315,False,0
DKK2,0.49028665,False,0
DLC1,0.43346372,False,0
DLEU1,0.49855402,False,0
DLEU7,0.47082564,True,0
DLGAP1,0.46738413,False,0
DLGAP1-AS5,0.5263057,False,0
DLGAP2,0.53818685,False,0
DLL1,0.54654026,False,0
DLL4,0.45068887,False,0
DLX6-AS1,0.5107471,False,0
DMRT2,0.5379023,False,0
DNAH11,0.49156561,False,0
DNAH7,0.5071408,True,0
DNAJB1,0.48737878,False,0
DNAJC22,0.49926966,False,0
DOCK11,0.5509361,False,0
DOCK2,0.48968604,False,0
DOCK6,0.5357212,False,0
DOHH,0.50656897,False,0
DOK1,0.4760191,False,0
DOK6,0.46621364,False,0
DPP10-AS1,0.46621364,True,0
DPYSL3,0.5122316,False,0
DPYSL5,0.50613636,True,0
DRAIC,0.5014869,False,0
DRAM1,0.4688618,False,0
DSCAM,0.46621364,False,0
DSP,0.47665727,False,0
DTNA,0.4830324,False,0
DTX3L,0.48452896,False,0
DUSP1,0.43371668,False,0
